1675402742282736398,1019.19165
1675402742383378169,1019.23975
1675402742483825930,1019.28613
1675402742584197492,1019.30566
1675402742683803586,1019.32227
1675402742783895305,1019.34033
1675402742883937700,1019.37866
1675402742983722700,1019.5127
1675402743085008221,1019.42017
1675402743183805669,1019.4922
1675402743283696919,1019.5437
1675402743385636867,1019.5593
1675402743483205929,1019.64746
1675402743584372492,1019.64746
1675402743683796867,1019.77295
1675402743785140304,1019.88354
1675402743883381398,1019.93677
1675402743985874367,1019.9087
1675402744083637856,1019.8611
1675402744185926346,1019.7505
1675402744283394887,1019.603
1675402744384674887,1019.49365
1675402744483616293,1019.4065
1675402744584652231,1019.35645
1675402744684365148,1019.3157
1675402744784895981,1019.2883
1675402744883922960,1019.2666
1675402744983436606,1019.2617
1675402745083513689,1019.28296
1675402745183352804,1019.2722
1675402745283658116,1019.2732
1675402745383887543,1019.2803
1675402745484097074,1019.2915
1675402745583768897,1019.3096
1675402745684492022,1019.3196
1675402745784356293,1019.3274
1675402745883410772,1019.3425
1675402745984486397,1019.35376
1675402746084817647,1019.4197
1675402746184641032,1019.73486
1675402746283732595,1020.8579
1675402746384426397,1023.70825
1675402746484078689,1028.2957
1675402746585465459,1034.1506
1675402746684551970,1040.7319
1675402746786361918,1047.7981
1675402746884959001,1055.2866
1675402746985594834,1063.1067
1675402747084996136,1071.2129
1675402747183551136,1079.5618
1675402747283813636,1088.0845
1675402747384309886,1088.0845
1675402747485284990,1096.6692
1675402747584986813,1105.2166
1675402747684630928,1113.406
1675402747783937594,1120.6443
1675402747883430407,1126.6887
1675402747984312230,1131.6802
1675402748084178428,1135.749
1675402748184174313,1139.1323
1675402748283531344,1141.9846
1675402748383645875,1144.4429
1675402748484256917,1146.4558
1675402748584258532,1148.075
1675402748684653011,1149.4282
1675402748784111552,1150.5383
1675402748886415042,1151.3564
1675402748983287490,1151.979
1675402749086011865,1152.499
1675402749183946448,1152.9648
1675402749291706812,1153.3948
1675402749383770823,1153.6558
1675402749484193323,1153.5366
1675402749584344677,1152.9438
1675402749685417021,1151.73
1675402749784730771,1150.1931
1675402749884316135,1148.4675
1675402749984675562,1146.5562
1675402750085343114,1144.4099
1675402750185359260,1142.0071
1675402750285810093,1139.0833
1675402750383559781,1135.4004
1675402750483962281,1130.9963
1675402750583698635,1126.0154
1675402750684042697,1120.646
1675402750784528583,1115.1824
1675402750885525301,1109.9915
1675402750983930874,1105.4517
1675402751084647072,1101.6997
1675402751185205197,1098.7793
1675402751291208114,1098.7793
1675402751383973843,1096.6887
1675402751484315093,1095.435
1675402751585005197,1094.9226
1675402751684227072,1095.0481
1675402751783897905,1095.7546
1675402751885368895,1096.9788
1675402751986518166,1098.719
1675402752083541655,1100.877
1675402752185436395,1103.3718
1675402752295215197,1106.0928
1675402752386276915,1108.8679
1675402752483779103,1111.492
1675402752583589415,1113.7773
1675402752684088165,1115.6135
1675402752783719259,1117.019
1675402752885258738,1118.0496
1675402752983663530,1118.6897
1675402753083563894,1119.075
1675402753183627488,1119.263
1675402753283627957,1119.3545
1675402753383416186,1119.5046
1675402753484565196,1119.792
1675402753584106394,1120.1382
1675402753683494571,1120.419
1675402753784878425,1120.544
1675402753884916863,1120.5757
1675402753984142957,1120.8542
1675402754083402071,1121.5999
1675402754183910040,1122.8408
1675402754283116290,1124.4172
1675402754384747592,1126.0452
1675402754484382227,1127.3833
1675402754583443738,1128.4744
1675402754683414571,1129.2393
1675402754784009519,1129.655
1675402754883715665,1129.6484
1675402754983601550,1129.1299
1675402755084644987,1128.155
1675402755183103164,1128.155
1675402755283106966,1127.1111
1675402755383633164,1126.5342
1675402755484180196,1126.8787
1675402755583454310,1128.2439
1675402755684053060,1130.5012
1675402755783492279,1133.3254
1675402755883416341,1136.1628
1675402755984114362,1138.7739
1675402756083355508,1141.0771
1675402756183554102,1142.981
1675402756283438476,1144.4617
1675402756383704883,1145.4526
1675402756483193216,1145.8613
1675402756582992643,1145.4937
1675402756683360351,1144.3728
1675402756783160351,1142.6338
1675402756884777903,1140.4346
1675402756983347903,1138.189
1675402757082787330,1136.3589
