1675402734165091595,-0.19789124,-0.08351135,9.930695
1675402734312406960,-0.117004395,-0.05479431,9.723953
1675402734506694876,-0.22181702,-0.05432129,10.063263
1675402734703635606,0.0033416748,-0.36657715,10.501862
1675402734896677689,2.1291351,0.25053406,9.997208
1675402735092072168,1.0514069,4.19223,10.848343
1675402735285580709,1.0528412,9.832581,7.7644653
1675402735481896595,-2.075531,8.616791,7.6130066
1675402735674456178,-3.205185,5.786087,6.028473
1675402735868905657,-2.8709106,3.8201447,5.09433
1675402736063462428,-2.0475464,6.682205,4.0749817
1675402736256538417,-1.8056183,4.74234,4.8727417
1675402736453151438,0.48814392,3.6744232,6.666168
1675402736649146178,1.0458984,7.7898407,7.603668
1675402736850987844,0.7831726,8.790985,7.8226166
1675402737043736334,1.8733368,10.4655,10.389633
1675402737228728730,0.6826782,9.656723,8.40239
1675402737425299719,-2.0037537,4.462616,5.337433
1675402737623259563,-2.6651306,2.930252,3.8524475
1675402737814352323,-1.3170166,6.33165,3.7978973
1675402738010565292,-0.48454285,9.61795,5.5224
1675402738201822583,0.5986786,9.491364,5.8047485
1675402738395771281,-1.5751953,5.2041473,4.4149933
1675402738603041542,-0.32614136,0.30723572,-0.3842926
1675402738784138156,6.9303284,15.839767,8.706528
1675402738978541958,-4.532013,12.935593,3.2453918
1675402739173063937,-0.4665985,11.10318,3.0506134
1675402739367355448,-2.2243652,8.623978,0.79177856
1675402739561323677,-1.7745209,8.647186,-0.27996826
1675402739755780760,-0.062454224,10.2901,-0.28427124
1675402739950661489,-0.6879425,11.55423,0.6513214
1675402740145689145,-0.85543823,9.736389,2.8429108
1675402740339608676,1.0805969,9.110672,3.833786
1675402740534579457,1.7872009,8.7677765,3.6705933
1675402740728009562,2.3566895,9.037445,3.2836761
1675402740923574718,2.740738,9.079559,3.081955
1675402741116955916,5.0512543,7.856125,3.204956
1675402741311580343,2.2248535,9.016876,2.9678192
1675402741505947582,1.2971497,9.538269,3.1307678
1675402741700397061,3.1410522,8.685944,2.7996063
1675402741894659978,3.2236176,8.991745,2.099701
1675402742089113676,2.9481964,9.321243,1.8807678
1675402742283556905,2.9333649,8.866364,2.4270325
1675402742477763988,2.5536194,9.220261,2.9281006
1675402742672426175,2.5457306,9.081726,2.855362
1675402742866753780,2.8948364,9.149445,2.178421
1675402743064504509,3.6129303,8.9027405,1.3974152
1675402743255373259,3.8041077,8.878799,0.93081665
1675402743449855654,3.5363464,9.1458435,1.0827484
1675402743647399196,3.1901093,9.287506,1.2844696
1675402743840578415,3.056839,9.287735,1.2509613
1675402744033835185,2.7455292,9.343018,1.1954498
1675402744230090446,2.429428,9.444717,1.1813354
1675402744422126696,2.2262878,9.510757,1.1590881
1675402744616848987,2.3334808,9.48587,1.1006927
1675402744812474091,2.473465,9.455475,1.0140839
1675402745005967216,2.5280151,9.463379,0.91381836
1675402745211652372,2.445465,9.491608,0.78126526
1675402745395607268,2.3428192,9.538269,0.64390564
1675402745590177581,2.3609924,9.516022,0.4572754
1675402745784588987,2.433258,9.483963,0.19070435
1675402745978886487,2.4600677,9.473663,-0.051208496
1675402746173459976,2.4521637,9.433701,-0.14356995
1675402746367290549,2.0540009,9.631119,-0.07849121
1675402746561051903,1.8462982,9.692856,-0.08087158
1675402746755671903,2.054718,9.598328,-0.1603241
1675402746953580288,2.3377838,9.490173,-0.17922974
1675402747144675132,2.482071,9.46553,-0.13902283
1675402747338517424,2.457428,9.47319,-0.053604126
1675402747533535028,2.4038239,9.501907,-0.057434082
1675402747729947163,2.3612366,9.520325,-0.15696716
1675402747921976955,2.3698578,9.508118,-0.22851562
1675402748116500080,2.375351,9.520798,-0.22038269
1675402748312192892,2.4023895,9.504532,-0.16390991
1675402748508557892,2.4483337,9.484909,-0.119644165
1675402748699738673,2.457672,9.482513,-0.11677551
1675402748894667892,2.4445038,9.47319,-0.17634583
1675402749088785808,2.4258423,9.482513,-0.26464844
1675402749284909350,2.3698578,9.505722,-0.30245972
1675402749479818881,2.3696136,9.52655,-0.27708435
1675402749689968464,2.3988037,9.499512,-0.23353577
1675402749866735704,2.3863678,9.500229,-0.21702576
1675402750061454766,2.3803864,9.513626,-0.21032715
1675402750255823100,2.3655396,9.504059,-0.21583557
1675402750450019870,2.3784637,9.499512,-0.22325134
1675402750646344454,2.3928223,9.508835,-0.23258972
1675402750838416641,2.3904266,9.484436,-0.24095154
1675402751032120651,2.392105,9.501419,-0.25411987
1675402751226959662,2.391861,9.499023,-0.25483704
1675402751422332683,2.4062195,9.497833,-0.24383545
1675402751616262943,2.3971252,9.49736,-0.22947693
1675402751810902370,2.3961792,9.515778,-0.22564697
1675402752004992266,2.3985596,9.494476,-0.22660828
1675402752201368984,2.3928223,9.503571,-0.22732544
1675402752394328828,2.4062195,9.499756,-0.23736572
1675402752588279765,2.408615,9.488022,-0.2416687
1675402752786776067,2.4026337,9.495926,-0.23808289
1675402752982365130,2.4047852,9.5117035,-0.23474121
1675402753172066067,2.3973694,9.48587,-0.2280426
1675402753366033880,2.4174652,9.510757,-0.21989441
1675402753565330859,2.4181824,9.492569,-0.21176147
1675402753755215650,2.4105377,9.495438,-0.2172699
1675402753949091692,2.4155579,9.482758,-0.2359314
1675402754143100546,2.4212952,9.503815,-0.237854
1675402754337598358,2.4188995,9.4908905,-0.22206116
1675402754532649140,2.4232178,9.488495,-0.21128845
1675402754727183827,2.4155579,9.500458,-0.21966553
1675402754925350754,2.4098206,9.502136,-0.2280426
1675402755115854244,2.3980865,9.488266,-0.22660828
1675402755313526431,2.408615,9.496872,-0.2115326
1675402755505132473,2.4191437,9.497589,-0.20196533
1675402755702047473,2.416031,9.498077,-0.19717407
1675402755893753670,2.4153137,9.50119,-0.20100403
1675402756088380129,2.4191437,9.499985,-0.21296692
1675402756285747368,2.4191437,9.490173,-0.2115326
1675402756476715597,2.4212952,9.49353,-0.1897583
1675402756672862524,2.4215393,9.496872,-0.17921448
1675402756865381951,2.416275,9.492813,-0.18305969
1675402757059809920,2.4225006,9.492325,-0.18640137
1675402757255568670,2.4177094,9.494247,-0.16175842
1675402757449692524,2.4169922,9.499023,-0.14213562
1675402757642618305,2.4138794,9.505005,-0.15075684
1675402757838558149,2.412445,9.503098,-0.15194702
1675402758033539503,2.4177094,9.49736,-0.14189148
1675402758226838930,2.4222565,9.496643,-0.12538147
1675402758426878669,2.424881,9.492569,-0.13256836
1675402758615330336,2.4210663,9.492081,-0.14715576
1675402758809872628,2.4229736,9.499268,-0.14237976
1675402759007312107,2.4315948,9.495682,-0.13328552
1675402759197615492,2.427765,9.497116,-0.13447571
1675402759392000804,2.4208221,9.500458,-0.1426239
1675402759586427679,2.416031,9.502136,-0.13304138
1675402759781960283,2.4212952,9.499268,-0.12107849
1675402759975551950,2.4189148,9.49736,-0.12705994
1675402760169791377,2.4222565,9.496628,-0.13591003
1675402760364310908,2.4150696,9.497589,-0.14237976
1675402760559026377,2.4098206,9.501663,-0.14022827
1675402760757464971,2.4136505,9.504776,-0.13711548
1675402760947549398,2.4208221,9.499985,-0.14260864
1675402761142101429,2.4232178,9.495438,-0.14955139
1675402761339634241,2.411728,9.501907,-0.14764404
1675402761548098929,2.4076538,9.50238,-0.15122986
1675402761726637783,2.411255,9.500229,-0.15768433
1675402761920950960,2.411255,9.501175,-0.1572113
1675402762117442731,2.4093323,9.505722,-0.14668274
1675402762309972418,2.4067078,9.501175,-0.1454773
1675402762503302782,2.412445,9.495682,-0.15577698
1675402762704118824,2.412201,9.5026245,-0.15385437
1675402762892439553,2.4064636,9.508118,-0.14859009
1675402763087106011,2.4102936,9.500946,-0.15385437
1675402763283190386,2.4169922,9.49736,-0.15840149
1675402763475985334,2.411728,9.500229,-0.15098572
1675402763670291740,2.4038239,9.496155,-0.14572144
1675402763865292209,2.4102936,9.499023,-0.14811707
1675402764058918407,2.4141235,9.500229,-0.15289307
1675402764252388876,2.4136353,9.504532,-0.1433258
1675402764448199865,2.4098206,9.5074005,-0.13973999
1675402764642357157,2.4114838,9.505493,-0.14381409
1675402764836607677,2.4126892,9.500702,-0.14021301
1675402765030656896,2.4126892,9.496399,-0.1277771
1675402765224027417,2.4212952,9.494476,-0.12728882
1675402765418491792,2.423935,9.496872,-0.14045715
1675402765612830594,2.424408,9.500229,-0.15338135
1675402765807717469,2.4251251,9.501663,-0.14500427
1675402766002129656,2.4217834,9.501663,-0.1318512
1675402766195925698,2.4188995,9.502609,-0.13352966
1675402766392461427,2.4222565,9.503571,-0.13471985
1675402766588802781,2.4165192,9.505249,-0.124191284
1675402766780627052,2.4131622,9.502609,-0.12107849
1675402766992084864,2.4138794,9.499268,-0.12705994
1675402767171684499,2.4251251,9.500946,-0.12896729
1675402767363767416,2.4299164,9.501419,-0.13017273
1675402767557679708,2.428955,9.499741,-0.13375854
1675402767755307468,2.424408,9.502609,-0.13639832
1675402767946629030,2.4210663,9.501419,-0.1385498
1675402768141275905,2.4229736,9.50238,-0.13352966
1675402768337099551,2.4188995,9.500946,-0.12347412
1675402768530204343,2.4093323,9.5069275,-0.11677551
1675402768724310697,2.411728,9.502136,-0.12155151
1675402768924902363,2.4186707,9.500702,-0.12322998
1675402769114990384,2.4215393,9.505005,-0.12251282
1675402769306917884,2.4186707,9.503342,-0.13232422
1675402769502861738,2.4232178,9.499268,-0.14260864
1675402769696959394,2.424652,9.499268,-0.14572144
1675402769891730019,2.4188995,9.50238,-0.14572144
1675402770084800175,2.411728,9.505493,-0.13687134
1675402770282348977,2.4098206,9.507645,-0.12802124
1675402770477064394,2.412201,9.505493,-0.12825012
1675402770667701894,2.4131622,9.504532,-0.12730408
1675402770861978248,2.4071808,9.51004,-0.12394714
1675402771056991477,2.407898,9.508362,-0.12945557
1675402771250790748,2.4155579,9.500946,-0.13447571
1675402771445849654,2.4253693,9.495438,-0.13806152
1675402771641215539,2.4265594,9.496628,-0.14021301
1675402771834185956,2.424408,9.499985,-0.15194702
1675402772028970227,2.4148407,9.507645,-0.15266418
1675402772222676425,2.4069366,9.509796,-0.14476013
1675402772418252310,2.412201,9.508118,-0.1318512
1675402772612542987,2.4258423,9.500946,-0.13113403
1675402772806266060,2.4181824,9.500458,-0.13471985
1675402773000859966,2.4126892,9.504059,-0.14260864
1675402773195795070,2.4131622,9.502853,-0.14668274
1675402773389796841,2.4203339,9.504288,-0.14404297
1675402773591357309,2.4253693,9.50238,-0.14524841
1675402773780605539,2.4174652,9.501892,-0.14500427
1675402773973558038,2.4141235,9.500946,-0.14094543
1675402774168318299,2.4138794,9.502853,-0.1473999
1675402774368925695,2.4198608,9.503571,-0.14955139
1675402774555965070,2.416275,9.505966,-0.1505127
1675402774751247778,2.4138794,9.501892,-0.14764404
1675402774950707778,2.416275,9.500229,-0.15242004
1675402775140126996,2.4227295,9.500946,-0.15481567
1675402775337110278,2.4114838,9.509079,-0.15434265
1675402775528555277,2.4033508,9.511002,-0.1505127
1675402775723540225,2.411728,9.504044,-0.15577698
1675402775921941006,2.4263153,9.495682,-0.15792847
1675402776112637413,2.4208221,9.499512,-0.15170288
