1675402730293574947,1020.10156
1675402730493546457,1019.7057
1675402730694114790,1018.6023
1675402730893845155,1018.00183
1675402731093506769,1017.0344
1675402731294111457,1017.4248
1675402731493578592,1017.7953
1675402731693545467,1017.9348
1675402731893517082,1018.00916
1675402732093274529,1018.0371
1675402732293609321,1018.06213
1675402732493344581,1018.07104
1675402732693595467,1018.1327
1675402732893594060,1018.15063
1675402733094111039,1018.167
1675402733293659529,1018.1045
1675402733493653331,1018.19836
1675402733693517498,1018.1177
1675402733893424008,1018.5668
1675402734093471508,1018.5608
1675402734293224477,1018.4767
1675402734493722393,1018.3115
1675402734694204945,1018.17554
1675402734895089580,1018.1167
1675402735094490362,1018.1301
1675402735293641976,1018.1658
1675402735494127393,1018.2063
1675402735694349736,1018.479
1675402735893689215,1021.5283
1675402736093779215,1024.3298
1675402736293497184,1024.6113
1675402736494120205,1023.76965
1675402736694486090,1023.99744
1675402736894421507,1027.0526
1675402737094418121,1033.2732
1675402737294440882,1042.3452
1675402737496269475,1053.9974
1675402737695344267,1067.9819
1675402737894652131,1082.9282
1675402738096623277,1094.9235
1675402738294335985,1101.8315
1675402738493937808,1105.457
1675402738693896923,1108.915
1675402738893686662,1114.2097
1675402739093631871,1121.6296
1675402739293915464,1130.4731
1675402739493679058,1140.4814
1675402739693896662,1146.1372
1675402739894002964,1149.7863
1675402740093911818,1152.9429
1675402740293939787,1154.807
1675402740495288224,1156.2417
1675402740693642339,1157.675
1675402740893902391,1159.0236
1675402741094652964,1160.2047
1675402741294017859,1161.1976
1675402741493999890,1161.9888
1675402741694655151,1162.6034
1675402741894076817,1163.0487
1675402742093820255,1163.3431
1675402742299206088,1163.5385
1675402742494431192,1163.6636
1675402742693993536,1163.7635
1675402742894506452,1163.898
1675402743094003431,1164.054
1675402743294074838,1164.2153
1675402743493840515,1164.3494
1675402743694563640,1164.4583
1675402743894462858,1164.5206
1675402744095055983,1164.5444
1675402744295310566,1164.5476
1675402744494311816,1164.5436
1675402744695139056,1164.5306
1675402744894651295,1164.5203
1675402745094999785,1164.5305
1675402745295003691,1164.5239
1675402745494855410,1164.5193
1675402745694811608,1164.5254
1675402745894370774,1164.5354
1675402746094665566,1164.5421
1675402746295034993,1164.5559
1675402746494390618,1164.568
1675402746694434941,1164.5665
1675402746894075930,1164.5742
1675402747094325617,1164.5769
1675402747295125305,1164.5902
1675402747494417909,1164.5938
1675402747694500721,1164.6002
1675402747894599107,1164.6014
1675402748094610096,1164.6133
1675402748294755148,1164.6117
1675402748495027388,1164.6145
1675402748694470356,1164.6088
1675402748894990565,1164.6006
1675402749094593065,1164.5706
1675402749295173742,1164.5604
1675402749495901085,1164.5493
1675402749694785200,1164.544
1675402749894661346,1164.5486
1675402750094490720,1164.543
1675402750294392335,1164.5361
1675402750494687179,1164.538
1675402750694649627,1164.5458
1675402750894715043,1164.5562
1675402751094775460,1164.5504
1675402751294744314,1164.5498
1675402751494480564,1164.5516
1675402751694653012,1164.55
1675402751894675355,1164.5513
1675402752094506397,1164.5531
1675402752294739105,1164.5536
1675402752494790563,1164.5447
1675402752694882126,1164.5372
1675402752894778324,1164.532
1675402753094839469,1164.5226
1675402753295128115,1164.5216
1675402753494505980,1164.5189
1675402753694251605,1164.533
1675402753894520302,1164.5465
1675402754094444677,1164.5557
1675402754294394625,1164.5701
1675402754494828115,1164.5801
1675402754695116396,1164.583
1675402754894973114,1164.5848
1675402755094945771,1164.5754
1675402755295053739,1164.5696
1675402755494824416,1164.5638
1675402755695158375,1164.5557
1675402755894674208,1164.5479
1675402756094850874,1164.5474
1675402756295073374,1164.5424
1675402756495118426,1164.5426
1675402756695111603,1164.5408
1675402756894798843,1164.5409
1675402757094713895,1164.5432
1675402757295423114,1164.5358
1675402757495065666,1164.5345
1675402757697253947,1164.5376
1675402757895067228,1164.5353
1675402758095097436,1164.5433
1675402758295010457,1164.5507
1675402758494801551,1164.5491
1675402758695056082,1164.5544
1675402758895099780,1164.551
1675402759095116134,1164.5599
1675402759295082852,1164.559
1675402759495108217,1164.5544
1675402759695598425,1164.5615
1675402759894881394,1164.5553
1675402760095881915,1164.5447
1675402760294942175,1164.5463
1675402760494787435,1164.5443
1675402760695010248,1164.5455
1675402760895091289,1164.5433
1675402761095139675,1164.5431
1675402761294927539,1164.5496
1675402761495184102,1164.548
1675402761695065456,1164.5396
1675402761895091341,1164.5417
1675402762095241966,1164.5447
1675402762295269622,1164.5465
1675402762495073945,1164.547
1675402762695050768,1164.534
1675402762895367382,1164.5369
