1675401823230860853,-0.26330566,-0.12786865,-0.15769958
1675401823426616895,-0.08206177,-0.11155701,-0.185318
1675401823625259915,0.017700195,0.13218689,-0.040115356
1675401823823583457,-0.7730713,0.059127808,0.29586792
1675401824022569707,0.4473877,-0.227005,1.0703888
1675401824221389551,0.84176636,-0.9167938,2.425415
1675401824419283249,0.7392578,-1.2136841,2.365921
1675401824620781842,1.2594147,-1.0503998,0.13160706
1675401824817107832,1.353241,-0.791275,-0.051651
1675401825020144238,-0.14350891,-0.96066284,0.19006348
1675401825216386061,-1.6630554,-0.2088623,0.22470093
1675401825414142102,0.3140869,-0.15101624,-0.61598206
1675401825612153561,2.0816956,0.24354553,-0.21774292
1675401825810710227,-0.20454407,5.4634857,-0.23669434
1675401826008858977,-2.1958466,0.58221436,-4.6836395
1675401826206274342,-0.34924316,0.10169983,1.1869965
1675401826404734967,-0.6001282,0.47610474,0.57270813
1675401826603163560,-0.72602844,-0.18473816,0.34632874
1675401826801452310,-0.8723297,-0.5350647,0.54455566
1675401826999914133,-1.0027618,-1.044342,-0.3005829
1675401827198441477,-1.2105713,-0.47813416,0.15493774
1675401827397324758,-0.9648895,-0.21002197,0.45152283
1675401827595584341,-0.7488251,0.104263306,-0.55085754
1675401827794034966,-1.1346436,0.79008484,-2.1887207
1675401827992954080,-1.2863312,0.86657715,-3.4901886
1675401828191413143,-1.4825287,0.8627777,-3.8785706
1675401828389984341,-1.1910858,0.41116333,-3.4023438
1675401828588400591,-1.109787,0.41104126,-2.4410706
1675401828786864966,-1.0810089,0.566391,-1.809494
1675401828985108611,-1.0758209,0.78764343,-0.74157715
1675401829184049236,-1.1543121,0.6128082,-0.5266113
1675401829382264497,-0.3052063,-0.38320923,-0.5046692
1675401829580846892,-0.054748535,-1.9991913,0.5213928
1675401829779567621,-0.54515076,-2.2924805,2.9427643
1675401829978255434,-0.12237549,-1.2123413,3.3661041
1675401830176400903,1.053299,-0.7674408,3.1934052
1675401830375361944,0.5858002,-1.449173,2.6482544
1675401830579285121,0.3791504,-1.418869,2.4197998
1675401830772177048,0.56900024,-1.0910187,1.6054535
1675401830988392934,0.7872009,-0.2606659,0.23446655
1675401831170290017,0.72862244,0.7363281,-0.94358826
1675401831368018506,0.51231384,1.0723724,-1.8041229
1675401831566142569,0.62550354,0.91329956,-1.575531
1675401831765143142,0.7407837,0.5887451,-0.5793152
1675401831963991891,0.7271576,0.1515503,0.58761597
1675401832167542777,0.8890991,-0.12107849,0.74876404
1675401832360220902,0.90711975,-0.2563324,0.23710632
1675401832559441214,0.78970337,-0.11351013,-0.10974121
1675401832757553037,0.6235504,0.14268494,-0.1741333
1675401832955931266,0.44622803,0.3098297,-0.14884949
1675401833154401891,0.25030518,0.2900238,-0.14396667
1675401833353179443,0.033950806,0.12956238,-0.028137207
1675401833554590224,-0.15174866,0.016357422,0.1433258
1675401833756339703,-0.22817993,0.103530884,0.13838196
1675401833948730380,-0.22634888,0.2651062,8.239746E-4
1675401834147065693,-0.19873047,0.3127594,-0.11708069
1675401834346628870,-0.1217041,0.23248291,-0.09214783
1675401834544071578,0.0035858154,0.09779358,0.0650177
1675401834743060328,0.14506531,-0.017532349,0.079315186
1675401834942159755,0.19662476,-0.095840454,0.075027466
1675401835139693453,0.17590332,-0.13035583,0.052734375
1675401835338882619,0.12294006,-0.11857605,0.052734375
1675401835537664651,0.0697937,-0.08369446,-0.0025939941
1675401835735570588,0.032348633,-0.07348633,-0.07241821
1675401835933927827,0.010360718,-0.11216736,-0.06417847
1675401836132660640,0.0137786865,-0.15766907,-0.008590698
1675401836330939390,0.03590393,-0.1667633,0.010223389
1675401836529649858,0.0526886,-0.14483643,0.0046691895
1675401836728027098,0.052627563,-0.116744995,-0.0051116943
1675401836926908348,0.056365967,-0.08546448,-0.037353516
1675401837125061056,0.05722046,-0.06713867,-0.010299683
1675401837323873400,0.044204712,-0.08821106,-0.020492554
1675401837522363921,0.026489258,-0.0987854,0.004486084
1675401837720976160,0.008956909,-0.10220337,-0.01676941
1675401837919391629,0.004623413,-0.08479309,-0.014389038
1675401838117975952,0.015930176,-0.046066284,7.6293945E-4
1675401838317494910,0.022460938,-0.013137817,0.0058898926
1675401838514999024,0.026672363,0.016235352,0.006866455
1675401838713476108,0.0178833,0.025772095,0.005279541
1675401838912104180,0.0079193115,0.03816223,0.011077881
1675401839111060951,-0.0046081543,0.05380249,0.018951416
1675401839308890899,-0.018035889,0.07035828,0.014511108
1675401839507280170,-0.019989014,0.09008789,0.0012512207
1675401839707219857,-0.017242432,0.09535217,-0.0028381348
1675401839904901888,-0.01083374,0.08660889,0.0042419434
1675401840102636368,-0.01234436,0.065963745,0.017364502
1675401840301139649,-0.013641357,0.04837036,0.0105896
1675401840500496107,-0.010772705,0.04244995,0.0065612793
1675401840699010951,-0.01260376,0.03303528,0.0018615723
1675401840898168190,-0.006362915,0.02760315,-0.008468628
1675401841096330482,-0.0018615723,0.020019531,0.0069274902
1675401841294560273,-0.0026397705,0.0023040771,0.0022888184
1675401841492864544,-0.0033874512,-0.0064849854,0.0032653809
1675401841691898138,1.0681152E-4,-0.007583618,-0.0063323975
1675401841889636054,0.004623413,-0.009536743,-0.0048675537
1675401842089308554,0.010238647,-0.009719849,0.0035705566
1675401842286745690,0.007797241,-0.016799927,0.001739502
1675401842485485533,0.0035858154,-0.026275635,-0.010055542
1675401842684363189,0.004196167,-0.03463745,-0.0062713623
1675401842882305741,0.006088257,-0.043136597,0.0032653809
1675401843081712408,0.0090789795,-0.04496765,-8.239746E-4
1675401843280390168,0.012191772,-0.041122437,-0.0118255615
1675401843477905064,0.010055542,-0.044296265,-0.0043029785
1675401843677890845,0.0051116943,-0.04850769,0.010101318
1675401843874960168,0.0059661865,-0.040740967,-0.0026550293
1675401844075085689,0.010116577,-0.033111572,-0.017807007
1675401844271836991,0.010055542,-0.040252686,-0.007736206
1675401844471296730,0.005844116,-0.049972534,0.0129852295
1675401844670247512,0.0027923584,-0.044906616,0.0019836426
1675401844867505949,0.006942749,-0.025970459,-0.016464233
1675401845066122303,0.010787964,-0.014129639,-0.0067596436
1675401845264554751,0.0040130615,-0.01612854,0.01473999
1675401845462821834,-0.005706787,-0.014602661,0.0069885254
1675401845661598397,-0.00491333,-0.0014190674,-0.015975952
1675401845859671782,9.613037E-4,0.0072021484,-0.011154175
1675401846058737094,-7.6293945E-5,0.007019043,0.01902771
1675401846257214021,-0.004776001,0.012939453,0.013824463
1675401846455722407,-0.006866455,0.023391724,-0.020812988
1675401846654015532,-0.005203247,0.028030396,-0.011154175
1675401846852584802,-0.006729126,0.024002075,0.024887085
1675401847053204854,-0.009963989,0.026443481,0.011138916
1675401847250513969,-0.008071899,0.041107178,-0.018478394
1675401847448728396,-0.0063171387,0.043121338,-0.006515503
1675401847647071052,-0.008865356,0.031936646,0.018356323
1675401847845787771,-0.008270264,0.03541565,0.008880615
1675401848044123344,-0.005996704,0.044036865,-0.012313843
1675401848242943083,-0.00869751,0.034622192,-0.0034637451
1675401848441217354,-0.009231567,0.02381897,0.013702393
1675401848641341781,-0.005218506,0.026138306,0.002105713
1675401848838081468,0.0011444092,0.028945923,-0.013717651
1675401849036740479,0.0012054443,0.015197754,0.002960205
