1654219114729990179,20.079344,-51.87511,-12.348622
1654219114932396689,19.794193,-51.657375,-12.381034
1654219115131488824,18.939745,-51.598206,-12.470622
1654219115330234189,18.390135,-51.94389,-12.469478
1654219115529963876,17.59066,-52.421917,-12.45163
1654219115730998824,16.708216,-52.548477,-12.483428
1654219115931230647,16.520334,-53.499485,-12.296051
1654219116130535438,17.111212,-54.715088,-11.936629
1654219116331739709,17.437466,-55.84863,-11.692452
1654219116530272417,17.838173,-56.651367,-11.523895
1654219116729765334,18.134483,-57.614967,-11.122073
1654219116930173511,17.66512,-58.70626,-10.179147
1654219117132972834,16.812237,-59.397087,-8.683533
1654219117331316584,15.190855,-59.821453,-6.2571435
1654219117532158250,12.104374,-59.511913,-2.41706
1654219117730238875,7.3379917,-59.066402,4.4779277
1654219117930464032,1.4593191,-59.438374,12.854748
1654219118130468250,-5.0136747,-61.815453,22.136314
1654219118331797000,-11.188486,-65.59642,29.374287
1654219118530172573,-15.7101965,-69.39868,35.58661
1654219118730958719,-18.97877,-73.767494,40.821114
1654219118929981635,-21.59079,-77.88157,45.290035
1654219119130315541,-22.931427,-81.646866,48.78211
1654219119330333406,-22.816628,-84.63382,49.76863
1654219119530541843,-20.85967,-85.756805,50.795193
1654219119730209812,-19.114582,-84.50604,51.015984
1654219119935882625,-18.643436,-82.55059,51.84141
1654219120130037260,-19.16633,-81.89706,51.60743
1654219120331422468,-17.394373,-83.186806,50.384323
1654219120530422885,-12.893358,-85.48447,47.345478
1654219120731285280,-8.815443,-87.75592,41.678776
1654219120929959864,-4.3317184,-89.86818,34.107246
1654219121130523926,-0.7497568,-93.19324,24.894691
1654219121330884864,2.625205,-97.506744,15.91797
1654219121530390332,6.488246,-100.9778,8.26858
1654219121731183197,9.894365,-102.71279,2.0026035
1654219121930202572,10.255125,-102.135635,-2.9490757
1654219122131074863,7.930365,-101.21499,-6.143919
1654219122330669238,4.7321477,-100.41163,-6.8899965
1654219122530524342,-0.20492601,-100.05558,-5.624837
1654219122730406894,-4.7077146,-100.15472,-3.7309084
1654219122930511478,-7.464368,-100.324974,-2.2768247
1654219123130306373,-9.270799,-100.426674,-1.1106718
1654219123330572727,-10.7226715,-100.57204,0.31397343
1654219123530329863,-12.575731,-100.633026,2.6465273
1654219123730151998,-14.705554,-100.260735,5.6122847
