1675401824096211897,1019.2849
1675401824196289293,1019.38904
1675401824396248199,1019.4601
1675401824596079188,1019.417
1675401824798955751,1019.3876
1675401824998465490,1019.4415
1675401825196564449,1019.45764
1675401825397372521,1019.5054
1675401825598187834,1019.52356
1675401825799540646,1019.46985
1675401825998478303,1019.37744
1675401826199334292,1019.33984
1675401826398491219,1019.33655
1675401826605729552,1019.33826
1675401826801639240,1019.3695
1675401827001093875,1019.4385
1675401827200722833,1019.4496
1675401827396335281,1019.349
1675401827596779864,1021.69946
1675401827797167521,1026.5746
1675401827996381531,1030.5293
1675401828196645489,1033.8895
1675401828396912000,1037.1907
1675401828596474031,1039.6014
1675401828796780176,1040.9135
1675401828996552989,1041.4939
1675401829196299551,1043.6692
1675401829396260176,1048.2407
1675401829596902364,1055.1737
1675401829796530072,1064.6101
1675401829996496374,1075.5055
1675401830196540280,1084.593
1675401830397228561,1090.0889
1675401830596588405,1092.6534
1675401830796400905,1093.9943
1675401830996751530,1095.2838
1675401831196963873,1096.829
1675401831397349446,1098.625
1675401831597451321,1100.4424
1675401831796666061,1101.9918
1675401831996308561,1103.1309
1675401832196309967,1103.934
1675401832396470071,1104.5858
1675401832597233404,1105.2378
1675401832796441321,1105.8773
1675401832997103717,1106.2964
1675401833196527675,1106.6194
1675401833396564185,1106.9441
1675401833596758352,1107.1348
1675401833798078872,1107.2416
1675401833996750435,1107.3074
1675401834197746424,1107.3839
1675401834397105383,1107.457
1675401834597193664,1107.546
1675401834797137153,1107.6335
1675401834997228039,1107.7218
1675401835198824289,1107.8313
1675401835396817309,1107.9092
1675401835596949184,1107.9595
1675401835796834028,1107.9763
1675401835997044028,1107.9495
1675401836197018351,1107.9591
1675401836397505174,1107.9901
1675401836597760017,1108.0315
1675401836798899861,1108.0638
1675401836998389652,1108.077
1675401837198601684,1108.0779
1675401837397367621,1108.071
1675401837599671892,1108.0513
1675401837799956111,1108.02
1675401837998412360,1107.9991
1675401838197511892,1107.9784
1675401838397753298,1107.9564
1675401838597634756,1107.926
1675401838797089912,1107.9087
1675401838996918766,1107.9132
1675401839196774912,1107.9395
1675401839396919339,1107.9542
1675401839596931943,1107.9534
1675401839797052568,1107.9346
1675401839997014391,1107.898
1675401840197644339,1107.8845
1675401840397199547,1107.8877
1675401840598371734,1107.9014
1675401840797956214,1107.9108
1675401840997158557,1107.9081
1675401841197752776,1107.9131
1675401841397126422,1107.9149
1675401841597208869,1107.91
1675401841797259807,1107.9103
1675401841997101317,1107.8926
1675401842197289494,1107.8864
1675401842397476057,1107.9033
1675401842597205900,1107.9133
1675401842797193088,1107.9148
1675401842997183036,1107.9084
1675401843197443088,1107.9229
1675401843397469285,1107.9271
1675401843597637358,1107.9448
1675401843797367254,1107.9464
1675401843997520848,1107.9457
1675401844197200014,1107.9275
1675401844397756212,1107.934
1675401844597589025,1107.9427
1675401844797490327,1107.9447
1675401844997491681,1107.9474
1675401845197139285,1107.9668
1675401845397244701,1107.9736
1675401845597523399,1107.9899
1675401845797350899,1107.9994
1675401845997221941,1107.9913
1675401846197507878,1107.9559
1675401846397510691,1107.8909
1675401846597535951,1107.837
1675401846797443138,1107.8141
1675401846997417565,1107.8212
1675401847197536419,1107.8322
1675401847397490065,1107.8372
1675401847597535586,1107.8322
1675401847797506888,1107.805
1675401847997744857,1107.7817
1675401848197764127,1107.7635
1675401848397780638,1107.778
1675401848598130013,1107.8087
1675401848798020377,1107.8363
1675401848998032460,1107.8475
