1675408447992599618,-0.18075445,0.2645479,9.627869
1675408447992615139,-0.17836037,0.26095676,9.557241
1675408447992621076,-0.17716332,0.26335087,9.538089
1675408447992626233,-0.17716332,0.26335087,9.538089
1675408448055661337,-0.169981,0.2765184,9.5644245
1675408448055715660,-0.169981,0.27532133,9.568016
1675408448055722014,-0.17117807,0.27292722,9.545271
1675408448055727274,-0.17357215,0.27532136,9.545271
1675408448127662587,-0.16878396,0.2741243,9.546469
1675408448127732118,-0.17237511,0.2789125,9.545272
1675408448127737535,-0.16519281,0.27412432,9.55006
1675408448135676180,-0.16998102,0.2717302,9.542878
1675408448154141076,-0.16758691,0.26813906,9.536893
1675408448254775712,-0.16638985,0.27292722,9.536893
1675408448254808368,-0.16399577,0.27532133,9.553651
1675408448254813941,-0.17117807,0.2789125,9.541681
1675408448254823160,-0.16878396,0.27053314,9.535695
1675408448254828003,-0.17476922,0.27891248,9.546469
1675408448324465399,-0.17357215,0.2789125,9.541681
1675408448324474201,-0.169981,0.2741243,9.524921
1675408448324479670,-0.17357217,0.2789125,9.544075
1675408448335523368,-0.16878396,0.28010955,9.546469
1675408448353964618,-0.17237511,0.2765184,9.528513
1675408448362309826,-0.17237511,0.2789125,9.522528
1675408448452511753,-0.17357215,0.2741243,9.542878
1675408448452553993,-0.217863,0.25975972,9.49739
1675408448452569514,-0.12688723,0.26813906,9.001811
1675408448455041545,-0.21906003,0.23821282,10.1390085
1675408448520682222,-0.22265118,0.22863643,9.46866
1675408448520789149,-0.22025707,0.22983348,9.557242
1675408448520807691,-0.22504528,0.22025707,9.526119
1675408448535709149,-0.22863643,0.21786298,9.552454
1675408448553941232,-0.22025707,0.24060693,9.5728035
1675408448556758889,-0.25856265,0.2621538,9.617094
1675408448656001493,-0.23462167,0.23103052,9.414793
1675408448656118732,-0.23103052,0.24419808,9.692509
1675408448656126232,-0.23821282,0.28848892,9.447113
1675408448656132847,-0.19751315,0.24060693,9.636247
1675408448715402430,-0.2082866,0.24898627,9.548863
1675408448715504461,-0.21906003,0.2837007,9.502178
1675408448715523368,-0.19033085,0.24180397,9.606321
1675408448736386545,-0.169981,0.26813906,9.554848
1675408448736398680,-0.24060692,0.29686826,9.414793
1675408448753207586,-0.1987102,0.25616857,9.703282
1675408448855043836,-0.19272494,0.2765184,9.396838
1675408448855057639,-0.20708954,0.27532136,9.62308
1675408448855067743,-0.23701578,0.25138038,9.469858
1675408448855077586,-0.2884889,0.21666594,9.599139
1675408448855087326,-0.3052476,0.18913381,9.477039
1675408448911034201,-0.42016435,0.16758692,9.578789
1675408448911079566,-0.22624233,0.21906003,9.548862
1675408448919842326,-0.07182296,0.33756793,9.48901
1675408448935681024,0.09336986,0.3854499,9.509361
1675408448948899566,-0.15202528,0.28848892,9.508163
1675408449055114982,-0.41657317,0.169981,9.595548
1675408449055144670,-0.54465747,0.08618755,9.514149
1675408449055152534,-0.47163746,0.12928134,9.545273
1675408449055159618,-0.3567207,0.14843412,9.562031
1675408449055166336,-0.23940988,-0.004788194,9.5333
1675408449107259253,-0.20230135,-0.4860021,9.732012
1675408449107286545,-0.6236627,-1.3574541,9.918752
1675408449122051232,-1.359848,-2.1020188,9.380078
1675408449136217847,-1.4496267,-1.356257,8.764795
