1675408532847275272,1104.0302
1675408533047281157,1104.0353
1675408533247382563,1104.0317
1675408533447542928,1104.0344
1675408533647437667,1104.0387
1675408533847556365,1104.0363
1675408534049143292,1104.0411
1675408534247359021,1104.0311
1675408534447315636,1104.0215
1675408534647546782,1104.012
1675408534847574177,1104.0223
1675408535047608396,1104.0284
1675408535247361677,1104.0284
1675408535447418865,1104.0319
1675408535647397406,1104.0457
1675408535847304385,1104.0461
1675408536047463500,1104.0405
