1675408445747955149,107.22656,9.591675,-77.0874
1675408445942797180,105.117035,10.15625,-77.342224
1675408446143220253,103.9917,9.837341,-77.2288
1675408446343333430,103.113174,9.890366,-77.28233
1675408446542564992,101.895905,10.427475,-77.464676
1675408446742659471,101.51291,10.341644,-77.31514
1675408446942759315,101.72348,9.810257,-76.963425
1675408447143991711,103.42102,6.544113,-75.85869
1675408447343064419,104.37813,0.4562378,-73.17848
1675408447544183534,104.590225,-5.7857513,-70.961
1675408447746105148,102.95029,-10.583496,-69.38629
1675408447942647961,96.162796,-13.443756,-66.68053
1675408448143454419,84.53674,-14.940643,-57.253265
1675408448343328117,76.21117,-17.419434,-42.95044
1675408448542948273,79.340744,-20.124435,-23.197937
1675408448743571033,90.016556,-23.234177,-8.797073
1675408448946575929,102.4868,-26.957321,-5.5294037
1675408449145022439,108.57582,-29.561234,-11.494827
1675408449342642491,111.0054,-30.79071,-25.454712
1675408449542724210,111.21216,-30.026627,-37.15706
1675408449742792804,112.39357,-29.927444,-44.051743
1675408449943042387,125.79613,-20.497513,-47.115707
1675408450142763324,129.09279,-17.929077,-48.196793
1675408450342877439,129.75044,-18.60962,-46.416473
1675408450543076293,134.8011,-15.723419,-45.79239
1675408450743703012,133.73642,-20.27855,-43.271255
1675408450943359782,136.9606,-18.465424,-40.322876
1675408451143021293,139.16512,-15.579605,-41.475296
1675408451343176240,134.77173,-15.428162,-45.773697
1675408451543156709,125.96321,-16.884232,-52.348328
1675408451743407594,117.1093,-19.675827,-58.12607
1675408451943457074,112.44736,-21.27266,-60.735703
1675408452143243740,113.86871,-21.33789,-59.94034
1675408452343125094,119.28711,-21.03386,-57.278824
1675408452542861240,125.46883,-20.00084,-54.35791
1675408452742665563,130.37529,-19.543076,-50.115967
1675408452942673375,133.80356,-20.576096,-44.200897
1675408453142975719,136.82747,-21.826553,-38.637924
1675408453342824208,136.85074,-23.362732,-37.136078
1675408453542977281,133.59337,-24.415207,-39.785767
1675408453743007437,128.93906,-23.737335,-46.218872
1675408453943281604,125.58594,-21.03424,-53.3947
1675408454143206239,127.96211,-15.843582,-55.434418
1675408454344251344,134.34334,-11.501312,-51.89514
1675408454543275510,139.93378,-11.425781,-45.388794
1675408454743029208,140.97633,-15.552521,-36.686707
1675408454943298010,138.03749,-22.34459,-27.923584
1675408455143056187,133.71315,-28.126907,-21.717834
1675408455343133791,131.38084,-29.916,-16.457748
1675408455543255406,130.92155,-29.681396,-12.480545
1675408455745003218,130.40543,-29.600906,-10.361481
1675408455943242697,129.71878,-29.065323,-10.155106
1675408456143317801,129.05312,-28.587341,-11.304474
1675408456343276916,128.00064,-28.3638,-13.010025
1675408456543301395,126.57623,-28.467178,-14.585114
1675408456743299728,125.04616,-29.425049,-15.251541
1675408456943019728,123.71254,-30.153275,-15.305328
1675408457143280145,122.68295,-30.872345,-15.48996
1675408457343372332,122.35489,-31.030655,-15.489578
1675408457543014988,122.447205,-31.101608,-15.526581
1675408457743108165,122.535324,-31.321716,-15.861511
1675408457943193634,123.29407,-30.816269,-16.308594
1675408458143226238,124.443054,-30.59616,-17.053986
1675408458343091498,125.533295,-29.84047,-17.72461
1675408458543244623,127.1862,-28.770828,-18.91594
1675408458743398477,128.3329,-28.050995,-20.05043
1675408458943511342,129.4239,-27.313995,-21.185303
1675408459143278321,130.70335,-26.645279,-22.59903
1675408459343309102,131.59409,-26.211166,-23.696518
1675408459543384102,132.69043,-25.881958,-24.79477
1675408459743412591,133.35304,-25.511932,-26.579666
1675408459943425508,133.70628,-25.300217,-28.289413
1675408460144940768,133.85391,-24.982834,-29.961014
1675408460344018425,133.94661,-24.611282,-31.651306
1675408460543785560,134.03282,-24.349976,-32.486343
1675408460743721133,133.96187,-24.261093,-33.30345
1675408460943745872,133.98476,-24.18785,-34.00917
1675408461143639570,134.02634,-24.094772,-34.269333
