1675401832038963729,1018.65894
1675401832238947219,1018.8734
1675401832438671750,1018.0582
1675401832638808208,1016.84985
1675401832838573833,1016.39
1675401833038598052,1015.39087
1675401833238908521,1014.4413
1675401833438539614,1014.0167
1675401833638952322,1015.0497
1675401833839669822,1016.52563
1675401834039060812,1017.5432
1675401834239285187,1018.1023
1675401834440554926,1018.4204
1675401834641151228,1018.59985
1675401834841749718,1018.704
1675401835038670082,1018.7643
1675401835238481332,1018.79663
1675401835438586801,1019.7977
1675401835638460343,1027.5363
1675401835838745655,1038.53
1675401836038972374,1047.6711
1675401836238575446,1053.7605
1675401836439544926,1057.2512
1675401836638432321,1058.8826
1675401836838532217,1059.747
1675401837038350602,1060.0588
1675401837238675707,1062.1069
1675401837439035811,1064.4884
1675401837638601540,1072.5051
1675401837838971435,1083.991
1675401838039008362,1096.8564
1675401838238913519,1109.6097
1675401838439628414,1121.6603
1675401838638900446,1132.426
1675401838838974300,1140.8816
1675401839038731018,1146.3909
1675401839239044352,1150.1249
1675401839438735133,1153.0981
1675401839639060081,1155.4733
1675401839839305758,1156.9684
1675401840038904091,1157.9836
1675401840239156382,1158.7977
1675401840439063466,1159.4037
1675401840639012268,1159.6776
1675401840839057059,1159.8033
1675401841039079247,1159.8387
1675401841239071955,1159.8783
1675401841439580861,1159.955
1675401841638999455,1160.0385
1675401841838550288,1160.1418
1675401842038696798,1160.2921
1675401842238883725,1160.4548
1675401842438982163,1160.5469
1675401842638947475,1160.7467
1675401842839797163,1161.0999
1675401843038959558,1161.5198
1675401843238794454,1161.9346
1675401843439456590,1162.2827
1675401843638997214,1162.5385
1675401843839087839,1162.7312
1675401844039103360,1162.9
1675401844239715391,1163.0688
1675401844439928360,1163.2671
1675401844640110547,1163.4731
1675401844839315599,1163.6509
1675401845039331224,1163.788
1675401845239269870,1163.8907
1675401845439286485,1163.9702
1675401845639401068,1164.0531
1675401845839974870,1164.1348
1675401846039268516,1164.2277
1675401846240006224,1164.3187
1675401846440118307,1164.397
1675401846640377630,1164.4716
1675401846839798880,1164.579
1675401847040203828,1164.6571
1675401847239332734,1164.7078
1675401847440460078,1164.7311
1675401847640148932,1164.7452
1675401847840568202,1164.7627
1675401848039704192,1164.7771
1675401848239458775,1164.7817
1675401848439203775,1164.8055
1675401848638955806,1164.83
1675401848839581535,1164.8462
1675401849040554817,1164.8499
1675401849240354660,1164.8317
1675401849440762004,1164.8146
1675401849639940077,1164.7856
1675401849840094295,1164.7473
1675401850040685077,1164.7262
1675401850240121483,1164.7239
1675401850439893618,1164.7239
1675401850640568878,1164.7362
1675401850839757628,1164.7388
1675401851040190649,1164.7317
1675401851239885389,1164.7244
1675401851439741430,1164.7211
1675401851641679451,1164.7234
1675401851840589607,1164.7021
1675401852040528149,1164.6967
1675401852240453826,1164.6863
1675401852439923201,1164.6866
1675401852639870232,1164.6984
1675401852842538565,1164.7177
1675401853041791898,1164.7423
1675401853242035752,1164.764
1675401853442059659,1164.7765
1675401853641229034,1164.784
1675401853841922419,1164.786
1675401854041145179,1164.7836
1675401854239953773,1164.7704
1675401854442485179,1164.7501
1675401854640728200,1164.7325
1675401854843305179,1164.731
1675401855041460856,1164.7275
1675401855241616012,1164.7257
1675401855440192314,1164.738
1675401855640588147,1164.7507
1675401855841270752,1164.7645
1675401856041989293,1164.7844
1675401856240280647,1164.7911
1675401856441512991,1164.8032
1675401856640987366,1164.8146
1675401856841350074,1164.8059
1675401857041507366,1164.7938
1675401857240070803,1164.7875
1675401857440774345,1164.7761
1675401857640110126,1164.774
1675401857840912990,1164.76
