1675401841266788047,1020.0271
1675401841366596693,1019.9475
1675401841467046068,1019.90063
1675401841566754766,1019.9529
1675401841667809558,1019.8696
1675401841766818724,1019.8362
1675401841867226693,1019.7737
1675401841967644297,1019.65674
1675401842067732058,1019.51733
1675401842166674714,1019.2556
1675401842267321745,1019.0554
1675401842367526380,1018.9546
1675401842473658099,1018.9961
1675401842568282266,1019.12476
1675401842674088203,1019.23193
1675401842767037161,1019.34155
1675401842878585859,1019.4304
1675401842968460547,1019.49243
1675401843091041328,1019.49243
1675401843167659713,1019.5388
1675401843273598724,1019.56934
1675401843367564713,1019.58765
1675401843482714974,1019.5962
1675401843568908307,1019.6057
1675401843679831432,1019.6189
1675401843768746640,1019.61865
1675401843877675911,1019.61865
1675401843968392838,1019.6365
1675401844081122317,1019.64746
1675401844168261119,1019.66406
1675401844268582057,1019.67334
1675401844367611275,1019.67993
1675401844480889713,1019.69116
1675401844568132890,1019.70337
1675401844686168567,1019.7024
1675401844767902942,1019.6975
1675401844866703931,1019.6968
1675401844967815129,1019.6914
1675401845067889765,1019.68945
1675401845166785598,1019.69165
1675401845266459817,1019.7883
1675401845366644140,1020.12646
1675401845466841535,1020.42334
1675401845567398462,1020.6123
1675401845668911327,1020.71484
1675401845767074244,1020.9341
1675401845866209087,1021.6904
1675401845966448254,1023.6216
1675401846066396327,1026.8645
1675401846166332473,1030.7773
1675401846267008670,1034.4109
1675401846366672212,1037.5913
1675401846467187837,1040.5186
1675401846567298879,1043.4832
1675401846667026587,1046.6309
1675401846766614087,1049.9734
1675401846866809399,1053.7288
1675401846966687472,1058.0596
1675401847066609660,1062.9851
1675401847166692993,1062.9851
1675401847266313983,1068.2874
1675401847366430701,1073.5466
1675401847467911535,1078.3818
1675401847566829972,1082.5972
1675401847667170545,1086.2458
1675401847767100649,1089.4431
1675401847866982628,1092.3574
1675401847966515337,1095.0637
1675401848067038097,1097.5422
1675401848167458982,1099.7747
1675401848267289451,1101.7622
1675401848367112836,1103.4607
1675401848467093826,1104.8655
1675401848566740649,1105.971
