1654224861377496814,-0.004698134,5.508219E-4,3.938109E-5
1654224861588908012,-0.035520624,0.062137622,0.31038773
1654224861790706189,0.032139916,-0.10948628,0.17733559
1654224861993838949,0.61496305,-1.2112534,-0.0080182105
1654224862195538012,1.9356526,1.3088835,-0.5676285
1654224862388395876,-0.49128386,0.24237178,0.32376862
1654224862590600980,-0.6547629,0.76533014,0.25488633
1654224862792668793,-0.6479562,0.21927531,-0.48763424
1654224862995416709,-0.04232742,-0.08720425,-0.20343672
1654224863202436813,0.6667411,-0.8414767,-1.9223518
1654224863410221136,-0.10713722,-1.2386553,-3.005095
1654224863610675407,-0.28318268,0.3646611,0.044807058
1654224863810047074,-0.45259574,0.010475907,-0.64680827
1654224864011553792,0.073096946,0.18343791,-1.0349691
1654224864219111032,0.077867515,0.35575992,-0.623828
1654224864424964782,-0.1477452,0.23451784,0.11776171
1654224864627533063,0.5481752,-0.24492374,-0.48362
1654224864829978271,0.1292965,-1.4276743,-1.1004771
1654224865022651188,1.2415938,-0.9609154,-1.3106146
1654224865219884938,0.3596216,-1.1545304,-1.6016771
1654224865425543115,0.8905503,-1.0521377,-0.8208173
1654224865628401396,1.31961,-1.104265,-2.431755
1654224865839082125,1.6818236,-0.96254426,-1.4544878
1654224866043557854,-0.038953137,-0.28716066,-0.07265351
1654224866240272229,0.535376,-0.18581532,-0.14729534
1654224866447974677,-0.5400948,-4.8091297,0.45303926
1654224866640804052,-2.2407422,-0.7316374,-1.3824055
1654224866843326968,-1.287328,-2.058843,0.5583406
1654224867045085614,-1.43411,-0.058464546,0.8178127
1654224867242579781,-2.2211945,1.5880195,-0.77788234
1654224867450072229,-1.8056322,1.4888268,-2.4753883
1654224867661172645,-0.5498105,2.2828927,-1.831944
1654224867865493010,-0.722947,1.9234135,-3.2258208
1654224868064801291,-0.8316228,2.5167668,-4.120766
1654224868262742176,-1.1368806,3.1197193,-3.9181924
1654224868461296239,-1.6817721,3.5025277,-4.7494917
1654224868661213895,-1.613297,2.9599638,-4.918032
1654224868865820093,-1.4261978,2.7928193,-3.8172543
1654224869067792124,-1.3075737,2.735747,-3.8501246
1654224869271583270,-1.1865644,2.7353399,-4.4281774
1654224869476622957,-1.1097697,2.686296,-5.6862082
1654224869676602071,-1.6127733,2.4498622,-3.641733
1654224869876599623,-1.700796,2.5181627,-3.8641458
1654224870088200196,-1.1290267,2.4251947,-3.7081714
1654224870285616550,-1.0179656,2.5096688,-3.6022303
1654224870492675144,-1.2937856,3.1230931,-4.923443
1654224870694494988,-1.3166494,2.9870741,-6.679416
1654224870888340977,0.23837948,2.3264096,-4.6423874
1654224871090515404,-0.3442691,1.8722168,-1.8850601
1654224871287467279,-0.46981633,1.8686683,-0.59421563
1654224871495161602,0.3954008,0.07324951,1.7770449
1654224871696204831,0.63212556,-1.7232742,3.9629512
1654224871908032852,1.1294857,-1.1851318,2.8191798
1654224872111302748,0.34914958,-0.15975168,0.26157674
1654224872308896550,0.022017017,0.82752204,-0.8554913
1654224872515590716,0.054771002,1.0876923,-0.52917314
1654224872708113997,0.23395798,1.0154938,0.049053997
1654224872910514101,0.3980188,0.53099084,0.1921127
1654224873112439518,0.39301556,-0.29396743,0.13306245
1654224873310604883,0.32686764,-0.78987324,0.3509957
1654224873527006393,0.1251659,-0.79400384,0.18612044
1654224873729092539,-0.016205665,-0.28285554,-0.04629907
1654224873931534674,-0.032029968,0.278151,-0.19965519
1654224874133680299,-0.009340704,0.5168537,-0.16469045
1654224874322404726,0.036852304,0.3658828,-0.14857528
1654224874528493840,0.10835256,0.05486542,0.03619676
1654224874731237642,0.119173594,-0.2005342,0.20339917
1654224874932853632,0.07018806,-0.1438692,0.22579752
1654224875135411132,0.032430805,0.13352153,0.013682027
1654224875338650403,-0.010911503,0.39148098,-0.082485534
1654224875543642330,-0.02243067,0.31649008,-0.14316477
1654224875743679673,0.07379507,0.023624046,-0.033092756
1654224875944363736,0.15216029,-0.15725009,0.116074584
1654224876156546236,0.074842274,-0.15451571,0.1386475
1654224876353062329,-0.04925054,0.060741358,0.09001103
1654224876559258006,-0.08817135,0.40492004,-0.0012696146
1654224876761594048,-0.065772966,0.60539997,-0.046124537
1654224876954156704,-0.012540475,0.5302345,-0.06264697
1654224877158327485,0.05401469,0.26767907,0.018568946
1654224877356591860,0.10893433,0.008788767,0.09699234
1654224877562440871,0.0895612,-0.084411725,0.1136893
1654224877774074725,0.013174022,-0.010875257,0.07203414
1654224877976696235,-0.034124363,0.17715472,0.012227586
1654224878178658058,-0.041105673,0.34278634,-0.02331892
1654224878375570401,-0.012598651,0.40113842,-0.010112609
1654224878573519047,0.027311176,0.35907605,0.015834596
1654224878773484672,0.04005207,0.2717515,0.04649419
1654224878978482120,0.029580105,0.23079447,0.056500725
1654224879180570922,0.0057854676,0.269308,0.04573788
1654224879383758682,-0.0130640725,0.3686172,0.034160536
1654224879594234255,-0.015565707,0.48142347,0.02281591
1654224879796359568,-0.0063736467,0.55897427,0.027702827
1654224879998686443,0.0038074288,0.6066798,0.039571058
1654224880201377588,0.0042728507,0.6412373,0.04341078
1654224880392272276,-0.0050355652,0.6871395,0.05045027
1654224880596195453,-0.016147487,0.7633521,0.052079234
1654224880798431755,-0.030226465,0.86417395,0.04637783
1654224881000724880,-0.044421792,0.9679627,0.043178067
1654224881210106182,-0.055475548,1.0416737,0.042130876
1654224881409908577,-0.053439327,1.0719261,0.05597713
1654224881609735192,-0.04197833,1.0737878,0.062376667
1654224881809741233,-0.03610239,1.0511566,0.065285556
1654224882021490452,-0.03906945,1.0336453,0.06371475
1654224882223764202,-0.044654503,1.0441753,0.054871775
1654224882425823889,-0.046108942,1.06861,0.051439278
1654224882628097483,-0.044072736,1.0747186,0.04637783
1654224882821070244,-0.03767319,1.0448153,0.044225268
1654224883023276546,-0.02964469,0.9822743,0.042829007
1654224883225632639,-0.023070626,0.9085633,0.046319667
1654224883428406389,-0.019579962,0.8523056,0.047075976
1654224883630309254,-0.019463606,0.82356596,0.041665446
1654224883842101024,-0.018474586,0.816701,0.032706104
1654224884044038837,-0.024117816,0.81152314,0.02997175
1654224884246409201,-0.034124363,0.7977932,0.024677595
1654224884448665816,-0.037789557,0.768239,0.02269955
1654224884641552378,-0.03418254,0.7399647,0.022990443
1654224884843687118,-0.025572255,0.7314707,0.027179224
1654224885045967847,-0.022547018,0.74037194,0.024852127
1654224885248517482,-0.030342821,0.7648646,0.021594182
1654224885459461649,-0.035869684,0.8002948,0.025433904
1654224885661948472,-0.032146327,0.82187885,0.029680872
1654224885864380763,-0.02661945,0.81867903,0.033520583
1654224886066502169,-0.028830204,0.79872406,0.032240678
1654224886257490503,-0.03645147,0.7733587,0.027761003
1654224886461809357,-0.03889493,0.7460152,0.026422923
1654224886664399200,-0.034473434,0.7096543,0.023339504
1654224886866408211,-0.029528331,0.667999,0.021536
1654224887068524044,-0.027433943,0.62052613,0.017579922
1654224887279203419,-0.026154023,0.56834084,0.020314276
1654224887477103627,-0.021383468,0.52185696,0.021303292
1654224887677559356,-0.015274824,0.48793942,0.020605158
1654224887877545189,-0.01510029,0.465541,0.018452587
1654224888089320294,-0.022139773,0.44808772,0.013740202
1654224888287131752,-0.02615403,0.42568943,0.010598617
1654224888493641752,-0.022547025,0.3942735,0.011994875
1654224888696463627,-0.014460334,0.3602978,0.012634829
1654224888888525189,-0.00829351,0.33126718,0.013449315
1654224889091241335,-0.009864307,0.31259215,0.012867536
1654224889289759304,-0.013471316,0.30723983,0.0112385675
1654224889495777585,-0.013820383,0.31032318,0.008853288
1654224889707325449,-0.013413134,0.31259215,0.007166136
1654224889909502220,-0.013005889,0.30828705,0.006177116
1654224890111658105,-0.012715002,0.29391715,0.0060607614
1654224890308552532,-0.012773181,0.27087882,0.007515203
1654224890503584720,-0.008933461,0.24818955,0.008504223
1654224890707816699,-0.0043956116,0.23259798,0.009900485
1654224890910453001,-0.004628324,0.22660574,0.008446044
1654224891113532428,-0.0076535577,0.22870004,0.006700715
1654224891311249251,-0.010097017,0.23573951,0.006700715
1654224891527023105,-0.011202392,0.24266267,0.005769872
1654224891729957063,-0.01027155,0.2473169,0.0053044516
1654224891931715657,-0.010387906,0.2502258,0.007166137
1654224892134242844,-0.01102786,0.25476366,0.007515203
1654224892322236177,-0.011027857,0.2609304,0.006642537
1654224892529078886,-0.010504262,0.26616648,0.0062934714
1654224892731740761,-0.010736973,0.269308,0.005711695
1654224892934109615,-0.011842339,0.26843536,0.0047226753
1654224893143358469,-0.013820383,0.26447928,0.0061189393
1654224893337669510,-0.015507528,0.2581379,0.005769872
1654224893538436698,-0.0149257565,0.2498767,0.0050135646
1654224893738498937,-0.011842343,0.23905568,0.0062934724
1654224893949270031,-0.00968977,0.22689655,0.006700715
1654224894151718989,-0.008933461,0.21572648,0.0046063205
1654224894353732635,-0.010155196,0.20414913,0.0048390315
1654224894556070447,-0.011551454,0.1937935,0.0053626294
1654224894749028468,-0.012598646,0.1860559,0.0047226753
1654224894951273833,-0.012715002,0.18023816,0.0054789847
1654224895153518780,-0.011958699,0.17837648,0.0051880963
1654224895355666489,-0.010736973,0.18116897,0.006060761
1654224895559124249,-0.009864303,0.18861572,0.005769873
1654224895778183936,-0.00945706,0.19972764,0.004839031
1654224895971899041,-0.010736969,0.20938514,0.0023373961
1654224896174726228,-0.013005893,0.2136902,0.003093704
1654224896376645186,-0.013413136,0.21241036,0.00437361
1654224896569945290,-0.013936737,0.20688349,0.0035009482
1654224896772263884,-0.013064071,0.19943672,0.004082723
1654224896974060863,-0.011784165,0.19228092,0.00512992
1654224897176177790,-0.010795149,0.18849936,0.0053044516
1654224897387959457,-0.00939888,0.18797575,0.0036754813
1654224897590003311,-0.009282525,0.18826665,0.0020465082
1654224897792758884,-0.00939888,0.18698674,0.0034427699
1654224897995195238,-0.010213374,0.18367061,0.003850013
1654224898197047217,-0.010736971,0.17965637,0.0040245457
1654224898390005029,-0.010969683,0.17506032,0.0032100608
1654224898592362842,-0.010387902,0.17087154,0.0046644984
1654224898793977321,-0.009573416,0.16674094,0.005071741
1654224898996230810,-0.009747948,0.16173765,0.0033845934
1654224899206154716,-0.008468042,0.15650173,0.0026282845
1654224899405245446,-0.007188133,0.14957856,0.0037336568
1654224899609747789,-0.007479024,0.14224818,0.004839031
1654224899806033206,-0.008991639,0.13515048,0.0036754804
1654224900016875654,-0.008991643,0.12962365,0.0037918356
1654224900219583466,-0.00852622,0.12380588,0.0044899653
1654224900422111018,-0.009224349,0.11874441,0.0041990783
1654224900624388466,-0.009107995,0.112984836,0.0032100608
1654224900816693257,-0.007304487,0.106352605,0.002395574
1654224901018894403,-0.0057918746,0.09844044,0.0036754813
1654224901221178101,-0.00672271,0.0905283,0.0035591265
