1654224861377474418,0.6890028,0.5155463,9.833391
1654224861569759106,0.45831102,0.26634544,9.847978
1654224861771722335,0.95947564,0.5009671,9.866673
1654224861973741658,2.348965,0.5800864,9.705013
1654224862176650460,2.9733684,2.950244,10.146783
1654224862388352491,1.845976,7.955279,9.8244915
1654224862590565512,0.2950562,5.4532175,9.548715
1654224862792635251,-1.3399992,3.644647,8.683078
1654224862995466709,-1.8068484,-0.22877693,8.363636
1654224863202524001,-2.3378823,2.459454,6.7894583
1654224863394482543,0.9000792,3.2683175,6.752065
1654224863597193584,1.15716,1.7237816,10.693435
1654224863797596605,-0.2253752,1.4067346,9.708207
1654224864001572334,-1.6419976,0.666388,9.883774
1654224864210136969,-1.2405872,0.34113258,9.600929
1654224864410135146,-3.3814814,1.635884,7.6003733
1654224864609994573,-2.0741894,2.264392,8.474106
1654224864811102334,1.2906594,1.3351396,7.9852543
1654224865022751396,1.9619192,2.4145362,8.9938545
1654224865220690719,2.1094408,4.8516145,9.108884
1654224865425612750,1.9771955,6.7745323,8.177922
1654224865628316656,0.85892344,9.256642,5.9210844
1654224865822127542,-1.0495151,10.690479,4.003639
1654224866024250667,-2.1685855,9.584974,1.9753816
1654224866222825042,-0.34006396,2.3191142,0.38056973
1654224866427742750,-0.09540983,11.813767,2.2101173
1654224866640690927,-1.4326851,9.3491,9.453977
1654224866843229416,0.071151,6.0900474,8.516516
1654224867044986708,2.645947,3.7124794,8.625276
1654224867242620302,1.890324,0.6571536,9.389677
1654224867449976812,0.29118007,-3.0336347,8.425199
1654224867642130093,0.06499476,-6.368842,8.075433
1654224867844706239,0.48840824,-6.211516,6.4985185
1654224868047109832,3.3604147,-6.070948,6.7577643
1654224868244139103,4.819447,-3.2736144,9.172044
1654224868461201655,4.3309364,-1.4528452,11.051982
1654224868661118634,2.5168934,-1.5834948,10.753175
1654224868865722749,2.0897183,-2.4723895,9.799296
1654224869067701082,2.5337667,-3.5277307,8.802553
1654224869255277124,4.0838885,-3.8963084,8.781691
1654224869462433269,4.4053817,-2.1127048,9.864964
1654224869665289780,2.1756778,0.0830259,10.567003
1654224869867526967,0.96403575,-1.8940437,9.580865
1654224870077321186,1.4237027,-3.973832,8.265136
1654224870271983738,3.171281,-4.4020333,7.950141
1654224870477415977,4.9461064,-3.15163,9.290608
1654224870677436186,4.8371177,-0.32077855,11.039326
1654224870888243165,0.79952693,1.8470206,11.078772
1654224871090616446,-1.9727252,1.5175471,9.742979
1654224871287415873,-4.8755126,-0.87438554,7.6851935
1654224871495062592,-6.5692816,-1.5905629,6.1720085
1654224871696134362,-5.166567,2.866337,8.086831
1654224871888069623,0.68050617,7.6556745,7.3204927
1654224872091981081,2.7808151,7.55307,5.3305397
1654224872289388164,2.0088887,7.7842712,5.428128
1654224872496155195,0.09338197,7.862592,5.8051414
1654224872708013529,-1.0937492,7.8886986,5.515798
1654224872910398945,-1.4232227,8.436833,4.5889397
1654224873112544206,-1.4907134,8.7881975,3.9049115
1654224873310653580,-0.8210498,9.117555,3.4496903
1654224873508192226,0.00879046,9.283546,3.0116844
